step,action,reward,done,state_mean,next_state_mean
12715,5,0.0,0,0.40683093667030334,0.4068707525730133
12716,5,0.0,0,0.4068707525730133,0.4069127142429352
12717,3,0.0,0,0.4069127142429352,0.40691086649894714
12718,5,0.0,0,0.40691086649894714,0.40691089630126953
12719,5,0.0,0,0.40691089630126953,0.406910240650177
12720,5,0.0,0,0.406910240650177,0.40690967440605164
12721,4,0.0,0,0.40690967440605164,0.40694209933280945
12722,4,0.0,0,0.40694209933280945,0.4070419669151306
12723,4,0.0,0,0.4070419669151306,0.4071418344974518
12724,4,0.0,0,0.4071418344974518,0.4072396159172058
12725,4,0.0,0,0.4072396159172058,0.40730732679367065
12726,4,0.0,0,0.40730732679367065,0.4073054790496826
12727,4,0.0,0,0.4073054790496826,0.40730488300323486
12728,4,0.0,0,0.40730488300323486,0.40730395913124084
12729,4,0.0,0,0.40730395913124084,0.4072291851043701
12730,4,0.0,0,0.4072291851043701,0.4071047902107239
12731,4,0.0,0,0.4071047902107239,0.4069473147392273
12732,4,-1.0,0,0.4069473147392273,0.40677547454833984
12733,4,0.0,0,0.40677547454833984,0.4066844582557678
12734,4,0.0,0,0.4066844582557678,0.4066844582557678
12735,4,0.0,0,0.4066844582557678,0.40671879053115845
12736,4,0.0,0,0.40671879053115845,0.4067678153514862
12737,4,0.0,0,0.4067678153514862,0.40680885314941406
12738,4,0.0,0,0.40680885314941406,0.40680885314941406
12739,4,0.0,0,0.40680885314941406,0.4068082571029663
12740,4,0.0,0,0.4068082571029663,0.40680885314941406
12741,4,0.0,0,0.40680885314941406,0.4068094491958618
12742,4,0.0,0,0.4068094491958618,0.40681007504463196
12743,1,0.0,0,0.40681007504463196,0.4068094491958618
12744,4,0.0,0,0.4068094491958618,0.40680888295173645
12745,4,0.0,0,0.40680888295173645,0.4068082571029663
12746,4,0.0,0,0.4068082571029663,0.40680888295173645
12747,4,0.0,0,0.40680888295173645,0.40680888295173645
12748,4,0.0,0,0.40680888295173645,0.40685054659843445
12749,4,0.0,0,0.40685054659843445,0.4068915843963623
12750,4,0.0,0,0.4068915843963623,0.40693143010139465
12751,4,0.0,0,0.40693143010139465,0.4069739878177643
12752,4,0.0,0,0.4069739878177643,0.40697216987609863
12753,5,0.0,0,0.40697216987609863,0.40697216987609863
12754,4,0.0,0,0.40697216987609863,0.4069715440273285
12755,4,0.0,0,0.4069715440273285,0.40697094798088074
12756,5,0.0,0,0.40697094798088074,0.40697094798088074
12757,4,0.0,0,0.40697094798088074,0.4069715440273285
12758,4,0.0,0,0.4069715440273285,0.4069727659225464
12759,4,0.0,0,0.4069727659225464,0.40697184205055237
12760,4,0.0,0,0.40697184205055237,0.4069739878177643
12761,0,0.0,0,0.4069739878177643,0.40697216987609863
12762,0,0.0,0,0.40697216987609863,0.40697216987609863
12763,0,0.0,0,0.40697216987609863,0.4069715142250061
12764,0,0.0,0,0.4069715142250061,0.40696293115615845
12765,0,0.0,0,0.40696293115615845,0.40692248940467834
12766,4,0.0,0,0.40692248940467834,0.4068477749824524
12767,4,-1.0,0,0.4068477749824524,0.4067589044570923
12768,4,0.0,0,0.4067589044570923,0.40670162439346313
12769,4,0.0,0,0.40670162439346313,0.40670162439346313
12770,4,0.0,0,0.40670162439346313,0.4067347049713135
12771,3,0.0,0,0.4067347049713135,0.40678369998931885
12772,4,0.0,0,0.40678369998931885,0.40680763125419617
12773,4,0.0,0,0.40680763125419617,0.40680763125419617
12774,4,0.0,0,0.40680763125419617,0.40680763125419617
12775,4,0.0,0,0.40680763125419617,0.4068082571029663
12776,4,0.0,0,0.4068082571029663,0.4068082571029663
12777,4,0.0,0,0.4068082571029663,0.40680885314941406
12778,4,0.0,0,0.40680885314941406,0.40680885314941406
12779,4,0.0,0,0.40680885314941406,0.4068082869052887
12780,4,0.0,0,0.4068082869052887,0.40680888295173645
12781,4,0.0,0,0.40680888295173645,0.4068095088005066
12782,4,0.0,0,0.4068095088005066,0.40681010484695435
12783,4,0.0,0,0.40681010484695435,0.40685176849365234
12784,4,0.0,0,0.40685176849365234,0.40689221024513245
12785,4,0.0,0,0.40689221024513245,0.4069320261478424
12786,4,0.0,0,0.4069320261478424,0.4069739878177643
12787,4,0.0,0,0.4069739878177643,0.40697216987609863
12788,4,0.0,0,0.40697216987609863,0.40697216987609863
12789,2,0.0,0,0.40697216987609863,0.4069715440273285
12790,2,0.0,0,0.4069715440273285,0.40697094798088074
12791,2,0.0,0,0.40697094798088074,0.40697094798088074
12792,2,0.0,0,0.40697094798088074,0.4069715440273285
12793,2,0.0,0,0.4069715440273285,0.4069727659225464
12794,2,0.0,0,0.4069727659225464,0.40697184205055237
12795,2,0.0,0,0.40697184205055237,0.4069739878177643
12796,2,0.0,0,0.4069739878177643,0.40697216987609863
12797,2,0.0,0,0.40697216987609863,0.40697216987609863
12798,2,0.0,0,0.40697216987609863,0.4069715142250061
12799,2,0.0,0,0.4069715142250061,0.40696293115615845
12800,2,0.0,0,0.40696293115615845,0.40692248940467834
12801,2,0.0,0,0.40692248940467834,0.4068477749824524
12802,2,-1.0,0,0.4068477749824524,0.4067589044570923
12803,2,0.0,0,0.4067589044570923,0.4066844582557678
12804,2,0.0,0,0.4066844582557678,0.4066844582557678
12805,2,0.0,0,0.4066844582557678,0.40671879053115845
12806,2,0.0,0,0.40671879053115845,0.4067678153514862
12807,2,0.0,0,0.4067678153514862,0.40680885314941406
12808,2,0.0,0,0.40680885314941406,0.40680885314941406
12809,2,0.0,0,0.40680885314941406,0.4068082571029663
12810,2,0.0,0,0.4068082571029663,0.40680885314941406
12811,2,0.0,0,0.40680885314941406,0.4068094491958618
12812,2,0.0,0,0.4068094491958618,0.40681007504463196
12813,2,0.0,0,0.40681007504463196,0.4068094491958618
12814,2,0.0,0,0.4068094491958618,0.40680888295173645
12815,2,0.0,0,0.40680888295173645,0.4068082571029663
12816,2,0.0,0,0.4068082571029663,0.40680888295173645
12817,2,0.0,0,0.40680888295173645,0.40680888295173645
12818,2,0.0,0,0.40680888295173645,0.40685054659843445
12819,2,0.0,0,0.40685054659843445,0.4068915843963623
12820,2,0.0,0,0.4068915843963623,0.40693143010139465
12821,2,0.0,0,0.40693143010139465,0.4069739878177643
12822,2,0.0,0,0.4069739878177643,0.40697216987609863
12823,2,0.0,0,0.40697216987609863,0.40697216987609863
12824,2,0.0,0,0.40697216987609863,0.4069715440273285
12825,2,0.0,0,0.4069715440273285,0.40697094798088074
12826,2,0.0,0,0.40697094798088074,0.40697094798088074
12827,2,0.0,0,0.40697094798088074,0.4069715440273285
12828,2,0.0,0,0.4069715440273285,0.4069727659225464
12829,2,0.0,0,0.4069727659225464,0.40697184205055237
12830,2,0.0,0,0.40697184205055237,0.4069739878177643
12831,2,0.0,0,0.4069739878177643,0.40697216987609863
12832,2,0.0,0,0.40697216987609863,0.40697216987609863
12833,5,0.0,0,0.40697216987609863,0.4069715142250061
12834,2,0.0,0,0.4069715142250061,0.40696293115615845
12835,2,0.0,0,0.40696293115615845,0.40692248940467834
12836,2,0.0,0,0.40692248940467834,0.4068477749824524
12837,2,-1.0,0,0.4068477749824524,0.4067589044570923
12838,2,0.0,0,0.4067589044570923,0.40670162439346313
12839,2,0.0,0,0.40670162439346313,0.40670162439346313
12840,2,0.0,0,0.40670162439346313,0.4067347049713135
12841,2,0.0,0,0.4067347049713135,0.40678369998931885
12842,2,0.0,0,0.40678369998931885,0.40680763125419617
12843,2,0.0,0,0.40680763125419617,0.40680763125419617
12844,2,0.0,0,0.40680763125419617,0.40680763125419617
12845,2,0.0,0,0.40680763125419617,0.4068082571029663
12846,2,0.0,0,0.4068082571029663,0.4068082571029663
12847,2,0.0,0,0.4068082571029663,0.40680885314941406
12848,2,0.0,0,0.40680885314941406,0.40680885314941406
12849,2,0.0,0,0.40680885314941406,0.4068082869052887
12850,2,0.0,0,0.4068082869052887,0.40680888295173645
12851,5,0.0,0,0.40680888295173645,0.4068095088005066
12852,2,0.0,0,0.4068095088005066,0.40682661533355713
12853,2,0.0,0,0.40682661533355713,0.4068683385848999
12854,2,0.0,0,0.4068683385848999,0.4069087505340576
12855,2,0.0,0,0.4069087505340576,0.40694859623908997
12856,2,0.0,0,0.40694859623908997,0.4069739878177643
12857,2,0.0,0,0.4069739878177643,0.40697216987609863
12858,2,0.0,0,0.40697216987609863,0.40697216987609863
12859,2,0.0,0,0.40697216987609863,0.4069715440273285
12860,2,0.0,0,0.4069715440273285,0.40697094798088074
12861,2,0.0,0,0.40697094798088074,0.40697094798088074
12862,2,0.0,0,0.40697094798088074,0.4069715440273285
12863,2,0.0,0,0.4069715440273285,0.4069727659225464
12864,2,0.0,0,0.4069727659225464,0.40697184205055237
12865,2,0.0,0,0.40697184205055237,0.4069739878177643
12866,2,0.0,0,0.4069739878177643,0.40697216987609863
12867,2,0.0,0,0.40697216987609863,0.40697216987609863
12868,2,0.0,0,0.40697216987609863,0.4069715142250061
12869,2,0.0,0,0.4069715142250061,0.40696293115615845
12870,2,0.0,0,0.40696293115615845,0.40692248940467834
12871,2,0.0,0,0.40692248940467834,0.4068477749824524
12872,2,-1.0,0,0.4068477749824524,0.4067589044570923
12873,2,0.0,0,0.4067589044570923,0.4066844582557678
12874,2,0.0,0,0.4066844582557678,0.4066844582557678
12875,2,0.0,0,0.4066844582557678,0.40671879053115845
12876,2,0.0,0,0.40671879053115845,0.4067678153514862
12877,2,0.0,0,0.4067678153514862,0.40680885314941406
12878,0,0.0,0,0.40680885314941406,0.40680885314941406
12879,2,0.0,0,0.40680885314941406,0.4068082571029663
12880,2,0.0,0,0.4068082571029663,0.40680885314941406
12881,2,0.0,0,0.40680885314941406,0.4068094491958618
12882,2,0.0,0,0.4068094491958618,0.40681007504463196
12883,2,0.0,0,0.40681007504463196,0.4068094491958618
12884,2,0.0,0,0.4068094491958618,0.40680888295173645
12885,4,0.0,0,0.40680888295173645,0.4068082571029663
12886,2,0.0,0,0.4068082571029663,0.40680888295173645
12887,2,0.0,0,0.40680888295173645,0.40680888295173645
12888,2,0.0,0,0.40680888295173645,0.40685054659843445
12889,2,0.0,0,0.40685054659843445,0.4068915843963623
12890,2,0.0,0,0.4068915843963623,0.40693143010139465
12891,2,0.0,0,0.40693143010139465,0.4069739878177643
12892,2,0.0,0,0.4069739878177643,0.40697216987609863
12893,2,0.0,0,0.40697216987609863,0.40697216987609863
12894,2,0.0,0,0.40697216987609863,0.4069715440273285
12895,2,0.0,0,0.4069715440273285,0.40697094798088074
12896,2,0.0,0,0.40697094798088074,0.40697094798088074
12897,2,0.0,0,0.40697094798088074,0.4069715440273285
12898,2,0.0,0,0.4069715440273285,0.4069727659225464
12899,2,0.0,0,0.4069727659225464,0.40697184205055237
12900,2,0.0,0,0.40697184205055237,0.4069739878177643
12901,2,0.0,0,0.4069739878177643,0.40697216987609863
12902,2,0.0,0,0.40697216987609863,0.40697216987609863
12903,2,0.0,0,0.40697216987609863,0.4069715142250061
12904,2,0.0,0,0.4069715142250061,0.40696293115615845
12905,2,0.0,0,0.40696293115615845,0.40692248940467834
12906,2,0.0,0,0.40692248940467834,0.4068477749824524
12907,2,-1.0,0,0.4068477749824524,0.4067589044570923
12908,1,0.0,0,0.4067589044570923,0.40670162439346313
12909,2,0.0,0,0.40670162439346313,0.40670162439346313
12910,2,0.0,0,0.40670162439346313,0.4067347049713135
12911,2,0.0,0,0.4067347049713135,0.40678369998931885
12912,2,0.0,0,0.40678369998931885,0.40680763125419617
12913,2,0.0,0,0.40680763125419617,0.40680763125419617
12914,2,0.0,0,0.40680763125419617,0.40680763125419617
12915,2,0.0,0,0.40680763125419617,0.4068082571029663
12916,2,0.0,0,0.4068082571029663,0.4068082571029663
12917,2,0.0,0,0.4068082571029663,0.40680885314941406
12918,2,0.0,0,0.40680885314941406,0.40680885314941406
12919,2,0.0,0,0.40680885314941406,0.4068082869052887
12920,2,0.0,0,0.4068082869052887,0.40680888295173645
12921,2,0.0,0,0.40680888295173645,0.4068095088005066
12922,2,0.0,0,0.4068095088005066,0.40681010484695435
12923,2,0.0,0,0.40681010484695435,0.40685176849365234
12924,2,0.0,0,0.40685176849365234,0.40689221024513245
12925,2,0.0,0,0.40689221024513245,0.4069320261478424
12926,2,0.0,0,0.4069320261478424,0.4069739878177643
12927,2,0.0,0,0.4069739878177643,0.40697216987609863
12928,2,0.0,0,0.40697216987609863,0.40697216987609863
12929,2,0.0,0,0.40697216987609863,0.4069715440273285
12930,2,0.0,0,0.4069715440273285,0.40697094798088074
12931,2,0.0,0,0.40697094798088074,0.40697094798088074
12932,2,0.0,0,0.40697094798088074,0.4069715440273285
12933,5,0.0,0,0.4069715440273285,0.4069727659225464
12934,5,0.0,0,0.4069727659225464,0.40705516934394836
12935,4,0.0,0,0.40705516934394836,0.40712347626686096
12936,5,0.0,0,0.40712347626686096,0.4072047173976898
12937,5,0.0,0,0.4072047173976898,0.4072880446910858
12938,5,0.0,0,0.4072880446910858,0.4072874188423157
12939,5,0.0,0,0.4072874188423157,0.40729594230651855
12940,5,0.0,0,0.40729594230651855,0.4072552025318146
12941,5,0.0,0,0.4072552025318146,0.4071804881095886
12942,5,-1.0,1,0.4071804881095886,0.40709102153778076
12943,2,0.0,0,0.4052799642086029,0.4056125283241272
12944,2,0.0,0,0.4056125283241272,0.4059451222419739
12945,5,0.0,0,0.4059451222419739,0.40627768635749817
12946,5,0.0,0,0.40627768635749817,0.40661031007766724
12947,5,0.0,0,0.40661031007766724,0.4066109359264374
12948,5,0.0,0,0.4066109359264374,0.4066115617752075
12949,5,0.0,0,0.4066115617752075,0.4066115617752075
12950,5,0.0,0,0.4066115617752075,0.406561940908432
12951,5,0.0,0,0.406561940908432,0.4064785838127136
12952,5,0.0,0,0.4064785838127136,0.4063793122768402
12953,5,0.0,0,0.4063793122768402,0.40628066658973694
12954,5,0.0,0,0.40628066658973694,0.4062316417694092
12955,5,0.0,0,0.4062316417694092,0.40621569752693176
12956,5,0.0,0,0.40621569752693176,0.40621569752693176
12957,5,0.0,0,0.40621569752693176,0.40639033913612366
12958,5,0.0,0,0.40639033913612366,0.4065643548965454
12959,5,0.0,0,0.4065643548965454,0.4067377746105194
12960,5,0.0,0,0.4067377746105194,0.4069127142429352
12961,5,0.0,0,0.4069127142429352,0.40691086649894714
12962,5,0.0,0,0.40691086649894714,0.40691089630126953
12963,5,0.0,0,0.40691089630126953,0.406910240650177
12964,5,0.0,0,0.406910240650177,0.40690967440605164
12965,5,0.0,0,0.40690967440605164,0.40690964460372925
12966,5,0.0,0,0.40690964460372925,0.406910240650177
12967,2,0.0,0,0.406910240650177,0.4069942235946655
12968,5,0.0,0,0.4069942235946655,0.40707600116729736
12969,5,0.0,0,0.40707600116729736,0.4070940911769867
12970,5,0.0,0,0.4070940911769867,0.40709224343299866
12971,5,0.0,0,0.40709224343299866,0.4070092439651489
12972,2,0.0,0,0.4070092439651489,0.40701016783714294
12973,5,0.0,0,0.40701016783714294,0.4070769250392914
12974,2,0.0,0,0.4070769250392914,0.4071774184703827
12975,5,0.0,0,0.4071774184703827,0.40726011991500854
12976,5,0.0,0,0.40726011991500854,0.40719303488731384
12977,5,0.0,0,0.40719303488731384,0.4071088135242462
12978,5,0.0,0,0.4071088135242462,0.4070095121860504
12979,5,0.0,0,0.4070095121860504,0.40692588686943054
12980,5,0.0,0,0.40692588686943054,0.40690872073173523
12981,5,0.0,0,0.40690872073173523,0.40690937638282776
12982,5,0.0,0,0.40690937638282776,0.40690967440605164
12983,5,0.0,0,0.40690967440605164,0.4069103002548218
12984,5,0.0,0,0.4069103002548218,0.4069111943244934
12985,5,0.0,0,0.4069111943244934,0.40691182017326355
12986,5,0.0,0,0.40691182017326355,0.40691089630126953
12987,5,0.0,0,0.40691089630126953,0.40691089630126953
12988,5,0.0,0,0.40691089630126953,0.4069099724292755
12989,5,0.0,0,0.4069099724292755,0.4069087505340576
12990,5,0.0,0,0.4069087505340576,0.40690937638282776
12991,5,0.0,0,0.40690937638282776,0.4069087505340576
12992,5,0.0,0,0.4069087505340576,0.4069087505340576
12993,5,0.0,0,0.4069087505340576,0.40690937638282776
12994,5,0.0,0,0.40690937638282776,0.4069087505340576
12995,5,0.0,0,0.4069087505340576,0.4069099724292755
12996,5,0.0,0,0.4069099724292755,0.40691089630126953
12997,5,0.0,0,0.40691089630126953,0.40691089630126953
12998,5,0.0,0,0.40691089630126953,0.4069124162197113
12999,5,0.0,0,0.4069124162197113,0.40691256523132324
13000,5,0.0,0,0.40691256523132324,0.40691226720809937
13001,5,0.0,0,0.40691226720809937,0.40691104531288147
13002,5,0.0,0,0.40691104531288147,0.4069095253944397
13003,5,0.0,0,0.4069095253944397,0.40690937638282776
13004,5,0.0,0,0.40690937638282776,0.40691089630126953
13005,5,0.0,0,0.40691089630126953,0.4069114923477173
13006,5,-1.0,0,0.4069114923477173,0.4069116711616516
13007,5,0.0,0,0.4069116711616516,0.40687060356140137
13008,5,0.0,0,0.40687060356140137,0.40682923793792725
13009,5,0.0,0,0.40682923793792725,0.4067893922328949
13010,5,0.0,0,0.4067893922328949,0.40674880146980286
13011,5,0.0,0,0.40674880146980286,0.4067482054233551
13012,5,0.0,0,0.4067482054233551,0.4067475497722626
13013,4,0.0,0,0.4067475497722626,0.40682968497276306
13014,4,0.0,0,0.40682968497276306,0.40692955255508423
13015,4,0.0,0,0.40692955255508423,0.40702760219573975
13016,5,0.0,0,0.40702760219573975,0.407126247882843
13017,4,0.0,0,0.407126247882843,0.4071422219276428
13018,4,0.0,0,0.4071422219276428,0.40714097023010254
13019,4,0.0,0,0.40714097023010254,0.4071415662765503
13020,4,0.0,0,0.4071415662765503,0.4071415662765503
13021,4,0.0,0,0.4071415662765503,0.4071428179740906
13022,4,0.0,0,0.4071428179740906,0.40715014934539795
13023,4,0.0,0,0.40715014934539795,0.4071250557899475
13024,4,0.0,0,0.4071250557899475,0.40708214044570923
13025,4,0.0,0,0.40708214044570923,0.4070395231246948
13026,4,0.0,0,0.4070395231246948,0.4069886803627014
13027,4,0.0,0,0.4069886803627014,0.40697216987609863
13028,4,0.0,0,0.40697216987609863,0.4069715440273285
13029,4,0.0,0,0.4069715440273285,0.40697094798088074
13030,4,0.0,0,0.40697094798088074,0.40697094798088074
13031,4,0.0,0,0.40697094798088074,0.4069715440273285
13032,4,0.0,0,0.4069715440273285,0.4069727659225464
13033,4,0.0,0,0.4069727659225464,0.40697184205055237
13034,4,0.0,0,0.40697184205055237,0.4069739878177643
13035,4,0.0,0,0.4069739878177643,0.40697216987609863
13036,4,0.0,0,0.40697216987609863,0.40697216987609863
13037,4,0.0,0,0.40697216987609863,0.4069715142250061
13038,0,0.0,0,0.4069715142250061,0.40696293115615845
13039,4,0.0,0,0.40696293115615845,0.40692248940467834
13040,4,0.0,0,0.40692248940467834,0.4068477749824524
13041,4,-1.0,0,0.4068477749824524,0.4067589044570923
13042,4,0.0,0,0.4067589044570923,0.40670162439346313
13043,4,0.0,0,0.40670162439346313,0.40670162439346313
13044,4,0.0,0,0.40670162439346313,0.4067347049713135
13045,4,0.0,0,0.4067347049713135,0.40678369998931885
13046,4,0.0,0,0.40678369998931885,0.40680763125419617
13047,4,0.0,0,0.40680763125419617,0.40680763125419617
13048,4,0.0,0,0.40680763125419617,0.40680763125419617
13049,4,0.0,0,0.40680763125419617,0.4068082571029663
13050,4,0.0,0,0.4068082571029663,0.4068082571029663
13051,4,0.0,0,0.4068082571029663,0.40680885314941406
13052,4,0.0,0,0.40680885314941406,0.40680885314941406
13053,4,0.0,0,0.40680885314941406,0.4068082869052887
13054,4,0.0,0,0.4068082869052887,0.40680888295173645
13055,4,0.0,0,0.40680888295173645,0.4068095088005066
13056,4,0.0,0,0.4068095088005066,0.40681010484695435
13057,4,0.0,0,0.40681010484695435,0.40685176849365234
13058,4,0.0,0,0.40685176849365234,0.40689221024513245
13059,4,0.0,0,0.40689221024513245,0.4069320261478424
13060,4,0.0,0,0.4069320261478424,0.4069739878177643
13061,4,0.0,0,0.4069739878177643,0.40697216987609863
13062,4,0.0,0,0.40697216987609863,0.40697216987609863
13063,4,0.0,0,0.40697216987609863,0.4069715440273285
13064,4,0.0,0,0.4069715440273285,0.40697094798088074
13065,3,0.0,0,0.40697094798088074,0.40697094798088074
13066,1,0.0,0,0.40697094798088074,0.4069715440273285
13067,4,0.0,0,0.4069715440273285,0.4069727659225464
13068,1,0.0,0,0.4069727659225464,0.40697184205055237
13069,1,0.0,0,0.40697184205055237,0.4069739878177643
13070,1,0.0,0,0.4069739878177643,0.40697216987609863
13071,1,0.0,0,0.40697216987609863,0.40697216987609863
13072,1,0.0,0,0.40697216987609863,0.4069715142250061
13073,1,0.0,0,0.4069715142250061,0.40696293115615845
13074,1,0.0,0,0.40696293115615845,0.40692248940467834
13075,1,0.0,0,0.40692248940467834,0.4068477749824524
13076,1,-1.0,0,0.4068477749824524,0.4067589044570923
13077,1,0.0,0,0.4067589044570923,0.4066844582557678
13078,1,0.0,0,0.4066844582557678,0.4066844582557678
13079,1,0.0,0,0.4066844582557678,0.40671879053115845
13080,1,0.0,0,0.40671879053115845,0.4067678153514862
13081,1,0.0,0,0.4067678153514862,0.40680885314941406
13082,1,0.0,0,0.40680885314941406,0.40680885314941406
13083,1,0.0,0,0.40680885314941406,0.4068082571029663
13084,1,0.0,0,0.4068082571029663,0.40680885314941406
13085,1,0.0,0,0.40680885314941406,0.4068094491958618
13086,1,0.0,0,0.4068094491958618,0.40681007504463196
13087,1,0.0,0,0.40681007504463196,0.4068094491958618
13088,1,0.0,0,0.4068094491958618,0.40680888295173645
13089,1,0.0,0,0.40680888295173645,0.4068082571029663
13090,1,0.0,0,0.4068082571029663,0.40680888295173645
13091,1,0.0,0,0.40680888295173645,0.40680888295173645
13092,1,0.0,0,0.40680888295173645,0.40685054659843445
13093,1,0.0,0,0.40685054659843445,0.4068915843963623
13094,1,0.0,0,0.4068915843963623,0.40693143010139465
13095,1,0.0,0,0.40693143010139465,0.4069739878177643
13096,1,0.0,0,0.4069739878177643,0.40697216987609863
13097,1,0.0,0,0.40697216987609863,0.40697216987609863
13098,1,0.0,0,0.40697216987609863,0.4069715440273285
13099,1,0.0,0,0.4069715440273285,0.40697094798088074
13100,1,0.0,0,0.40697094798088074,0.40697094798088074
13101,1,0.0,0,0.40697094798088074,0.4069715440273285
13102,1,0.0,0,0.4069715440273285,0.4069727659225464
13103,1,0.0,0,0.4069727659225464,0.40697184205055237
13104,1,0.0,0,0.40697184205055237,0.4069739878177643
13105,1,0.0,0,0.4069739878177643,0.40697216987609863
13106,1,0.0,0,0.40697216987609863,0.40697216987609863
13107,1,0.0,0,0.40697216987609863,0.4069715142250061
13108,1,0.0,0,0.4069715142250061,0.40696293115615845
13109,5,0.0,0,0.40696293115615845,0.40692248940467834
13110,5,0.0,0,0.40692248940467834,0.4069311022758484
13111,5,-1.0,0,0.4069311022758484,0.4069255590438843
13112,5,0.0,0,0.4069255590438843,0.4069516360759735
13113,5,0.0,0,0.4069516360759735,0.4070349633693695
13114,5,0.0,0,0.4070349633693695,0.4070674180984497
13115,5,0.0,0,0.4070674180984497,0.40711644291877747
13116,5,0.0,0,0.40711644291877747,0.40713974833488464
13117,5,0.0,0,0.40713974833488464,0.40709009766578674
13118,5,0.0,0,0.40709009766578674,0.40700799226760864
13119,5,0.0,0,0.40700799226760864,0.4069099426269531
13120,5,0.0,0,0.4069099426269531,0.4068118929862976
13121,5,0.0,0,0.4068118929862976,0.40676349401474
13122,5,0.0,0,0.40676349401474,0.40674757957458496
13123,1,0.0,0,0.40674757957458496,0.4067469537258148
13124,5,0.0,0,0.4067469537258148,0.40674757957458496
13125,5,0.0,0,0.40674757957458496,0.4067482054233551
13126,5,0.0,0,0.4067482054233551,0.40674880146980286
13127,5,0.0,0,0.40674880146980286,0.40679049491882324
13128,5,0.0,0,0.40679049491882324,0.40683093667030334
13129,5,0.0,0,0.40683093667030334,0.4068707525730133
13130,5,0.0,0,0.4068707525730133,0.4069127142429352
13131,5,0.0,0,0.4069127142429352,0.40691086649894714
13132,5,0.0,0,0.40691086649894714,0.40691089630126953
13133,5,0.0,0,0.40691089630126953,0.406910240650177
13134,5,0.0,0,0.406910240650177,0.40690967440605164
13135,5,0.0,0,0.40690967440605164,0.40690964460372925
13136,0,0.0,0,0.40690964460372925,0.406910240650177
13137,5,0.0,0,0.406910240650177,0.4069114625453949
13138,5,0.0,0,0.4069114625453949,0.40691059827804565
13139,5,0.0,0,0.40691059827804565,0.4069127142429352
13140,2,0.0,0,0.4069127142429352,0.4069935977458954
13141,5,0.0,0,0.4069935977458954,0.40707629919052124
13142,5,0.0,0,0.40707629919052124,0.4070916473865509
13143,5,0.0,0,0.4070916473865509,0.40708306431770325
13144,5,0.0,0,0.40708306431770325,0.4069598913192749
13145,5,0.0,0,0.4069598913192749,0.4068024158477783
13146,5,-1.0,0,0.4068024158477783,0.40669766068458557
13147,5,0.0,0,0.40669766068458557,0.4066231846809387
13148,5,0.0,0,0.4066231846809387,0.4066231846809387
13149,5,0.0,0,0.4066231846809387,0.40665751695632935
13150,4,0.0,0,0.40665751695632935,0.40678924322128296
13151,5,0.0,0,0.40678924322128296,0.40691304206848145
13152,5,0.0,0,0.40691304206848145,0.4069289267063141
13153,5,0.0,0,0.4069289267063141,0.40692833065986633
13154,5,0.0,0,0.40692833065986633,0.40684619545936584
13155,5,0.0,0,0.40684619545936584,0.40676411986351013
13156,5,0.0,0,0.40676411986351013,0.40674880146980286
13157,5,0.0,0,0.40674880146980286,0.4067482054233551
13158,5,0.0,0,0.4067482054233551,0.4067475497722626
13159,5,0.0,0,0.4067475497722626,0.4067469537258148
13160,5,0.0,0,0.4067469537258148,0.4067475497722626
13161,5,0.0,0,0.4067475497722626,0.40674757957458496
13162,5,0.0,0,0.40674757957458496,0.40678924322128296
13163,5,0.0,0,0.40678924322128296,0.4068302810192108
13164,5,0.0,0,0.4068302810192108,0.40687015652656555
13165,5,0.0,0,0.40687015652656555,0.4069127142429352
13166,5,0.0,0,0.4069127142429352,0.40691086649894714
13167,5,0.0,0,0.40691086649894714,0.40691089630126953
13168,1,0.0,0,0.40691089630126953,0.406910240650177
13169,5,0.0,0,0.406910240650177,0.40690967440605164
13170,5,0.0,0,0.40690967440605164,0.40690964460372925
13171,5,0.0,0,0.40690964460372925,0.406910240650177
13172,5,0.0,0,0.406910240650177,0.4069114625453949
13173,5,0.0,0,0.4069114625453949,0.40691059827804565
13174,5,0.0,0,0.40691059827804565,0.4069127142429352
13175,5,0.0,0,0.4069127142429352,0.40691089630126953
13176,5,0.0,0,0.40691089630126953,0.40691089630126953
13177,5,0.0,0,0.40691089630126953,0.406910240650177
13178,5,0.0,0,0.406910240650177,0.40690165758132935
13179,5,0.0,0,0.40690165758132935,0.40686121582984924
13180,5,0.0,0,0.40686121582984924,0.4067865014076233
13181,5,-1.0,0,0.4067865014076233,0.40669766068458557
13182,5,0.0,0,0.40669766068458557,0.40664035081863403
13183,5,0.0,0,0.40664035081863403,0.40664035081863403
13184,5,0.0,0,0.40664035081863403,0.4066734313964844
13185,5,0.0,0,0.4066734313964844,0.40672245621681213
13186,1,0.0,0,0.40672245621681213,0.40674635767936707
13187,5,0.0,0,0.40674635767936707,0.4067463278770447
13188,5,0.0,0,0.4067463278770447,0.4067463278770447
13189,5,0.0,0,0.4067463278770447,0.4067469537258148
13190,4,0.0,0,0.4067469537258148,0.40679600834846497
13191,5,0.0,0,0.40679600834846497,0.4068290591239929
13192,5,0.0,0,0.4068290591239929,0.4068290591239929
13193,5,0.0,0,0.4068290591239929,0.4068284332752228
13194,5,0.0,0,0.4068284332752228,0.40678006410598755
13195,5,0.0,0,0.40678006410598755,0.4067482054233551
13196,5,0.0,0,0.4067482054233551,0.40674880146980286
